"","RegionID","YearBuilt","CountStructures"
"3253","25472","1940",53
"3254","270835","1909",53
"3255","270857","1901",53
"3256","270904","1972",53
"3257","270912","1945",53
"3258","270957","2008",53
"3259","272816","1918",53
"3260","272816","1994",53
"3261","273219","2007",53
"3262","273653","1998",53
"3263","275164","1930",53
"3264","275164","1980",53
"3265","343208","8",53
"3266","343216","3",53
"3267","343216","5",53
"3268","343218","1",53
"3269","37309","2003",53
"3270","395439","1999",53
"3271","396701","9",53
"3272","403110","0",53
"3273","403125","1940",53
"3274","403199","1999",53
"3275","4083","1971",53
"3276","43174","1990",53
"3277","43310","1974",53
"3278","47039","1970",53
"3279","49975","1940",53
"3280","49975","1952",53
"3281","49994","1935",53
"3282","6263","1985",53
"3283","6263","1987",53
"3284","7663","1930",53
"3285","10007","2006",52
"3286","14808","1953",52
"3287","14808","1958",52
"3288","195087","1982",52
"3289","197995","1930",52
"3290","198296","1920",52
"3291","21885","1970",52
"3292","21970","1980",52
"3293","25472","1957",52
"3294","26061","1940",52
"3295","270810","1928",52
"3296","270828","2010",52
"3297","270835","1906",52
"3298","270853","1996",52
"3299","270875","2011",52
"3300","270891","1899",52
"3301","270904","1986",52
"3302","272771","1984",52
"3303","272816","2004",52
"3304","273653","2007",52
"3305","273757","2007",52
"3306","274676","1931",52
"3307","274676","1940",52
"3308","275754","1993",52
"3309","276345","0",52
"3310","276345","1905",52
"3311","29048","2005",52
"3312","343216","9",52
"3313","343218","8",52
"3314","343219","1",52
"3315","343221","2",52
"3316","35830","1935",52
"3317","403198","2000",52
"3318","403223","1968",52
"3319","4257","1959",52
"3320","43310","1970",52
"3321","49975","1974",52
"3322","49994","1940",52
"3323","5837","1963",52
"3324","5837","2005",52
"3325","7536","1925",52
"3326","763522","1900",52
"3327","763524","1960",52
"3328","7663","1999",52
"3329","10957","1969",51
"3330","12514","1972",51
"3331","12514","1975",51
"3332","194298","1925",51
"3333","195087","1993",51
"3334","195119","1977",51
"3335","195511","1998",51
"3336","196213","1950",51
"3337","196532","1",51
"3338","197427","3",51
"3339","197427","5",51
"3340","197427","9",51
"3341","197599","1960",51
"3342","197995","2005",51
"3343","198687","1930",51
"3344","270928","2009",51
"3345","270946","1927",51
"3346","270951","1931",51
"3347","272816","1905",51
"3348","272982","1955",51
"3349","274285","1931",51
"3350","275164","1996",51
"3351","275518","1970",51
"3352","276060","1931",51
"3353","29048","2003",51
"3354","32924","1999",51
"3355","343208","3",51
"3356","343208","5",51
"3357","343214","0",51
"3358","343215","0",51
"3359","343215","2",51
"3360","343216","6",51
"3361","343218","3",51
"3362","343219","8",51
"3363","343221","0",51
"3364","37309","1901",51
"3365","403202","1901",51
"3366","403204","1931",51
"3367","403223","1985",51
"3368","403228","1965",51
"3369","43174","1979",51
"3370","44302","1910",51
"3371","45032","2008",51
"3372","4819","1970",51
"3373","49975","1983",51
"3374","55801","1975",51
"3375","57348","1970",51
"3376","763524","1970",51
"3377","10957","2011",50
"3378","195087","1901",50
"3379","195119","1998",50
"3380","195576","1920",50
"3381","196350","1940",50
"3382","196583","1905",50
"3383","196583","1915",50
"3384","198184","1905",50
"3385","198296","1925",50
"3386","198296","1965",50
"3387","26061","1967",50
"3388","270854","1925",50
"3389","270950","1950",50
"3390","27225","1961",50
"3391","272771","1995",50
"3392","272816","1959",50
"3393","273757","1978",50
"3394","273860","1915",50
"3395","273860","1964",50
"3396","275115","1965",50
"3397","275247","1967",50
"3398","276060","2003",50
"3399","32192","1986",50
"3400","343206","0",50
"3401","343208","9",50
"3402","343218","5",50
"3403","343219","3",50
"3404","35961","1940",50
"3405","38922","1969",50
"3406","395439","2002",50
"3407","39842","2000",50
"3408","39971","1995",50
"3409","39971","1997",50
"3410","403203","1905",50
"3411","403203","1937",50
"3412","4257","1956",50
"3413","47039","1967",50
"3414","4819","1930",50
"3415","4819","1989",50
"3416","54599","1920",50
"3417","54599","1965",50
"3418","54599","1976",50
"3419","5837","2004",50
"3420","6263","1988",50
"3421","6719","1936",50
"3422","8349","2006",50
"3423","10007","1910",49
"3424","12390","1989",49
"3425","12514","1969",49
"3426","167821","1924",49
"3427","167821","1930",49
"3428","18071","1998",49
"3429","194298","1920",49
"3430","196350","1979",49
"3431","196350","2011",49
"3432","196532","3",49
"3433","196583","1899",49
"3434","197599","1955",49
"3435","197995","1970",49
"3436","198432","1988",49
"3437","21885","1960",49
"3438","26352","2007",49
"3439","270797","2010",49
"3440","275518","1985",49
"3441","275754","1935",49
"3442","275754","1975",49
"3443","29048","1956",49
"3444","343206","2",49
"3445","343214","2",49
"3446","343219","5",49
"3447","37309","1988",49
"3448","37309","2013",49
"3449","403198","1999",49
"3450","403199","1930",49
"3451","403200","1960",49
"3452","41984","1994",49
"3453","41984","1995",49
"3454","49994","1960",49
"3455","57348","1930",49
"3456","5837","2003",49
"3457","6158","1957",49
"3458","763525","1962",49
"3459","10957","2001",48
"3460","14808","1966",48
"3461","18131","1901",48
"3462","193536","1925",48
"3463","194699","1940",48
"3464","195167","1945",48
"3465","196350","2006",48
"3466","196875","1986",48
"3467","197303","1965",48
"3468","25294","1995",48
"3469","26352","1927",48
"3470","26352","2008",48
"3471","270810","1929",48
"3472","270850","1913",48
"3473","270857","1881",48
"3474","270875","1930",48
"3475","270895","1920",48
"3476","270946","1900",48
"3477","27406","4",48
"3478","274676","1935",48
"3479","343218","9",48
"3480","343219","9",48
"3481","395439","1950",48
"3482","403110","2004",48
"3483","43310","1984",48
"3484","44302","1970",48
"3485","54599","1956",48
"3486","55144","2003",48
"3487","6158","1970",48
"3488","6263","1920",48
"3489","167821","1931",47
"3490","16920","1950",47
"3491","18131","1979",47
"3492","193536","1910",47
"3493","193555","1989",47
"3494","193821","2005",47
"3495","194298","1928",47
"3496","195087","2002",47
"3497","195511","1930",47
"3498","196350","1931",47
"3499","196532","5",47
"3500","197303","1945",47
"3501","197995","1987",47
"3502","197995","2001",47
"3503","198687","1922",47
"3504","199091","2005",47
"3505","25294","2010",47
"3506","25472","1930",47
"3507","26061","1953",47
"3508","270809","1950",47
"3509","270810","1901",47
"3510","270835","1958",47
"3511","270842","1924",47
"3512","270879","1901",47
"3513","270917","1940",47
"3514","270950","1980",47
"3515","270951","1913",47
"3516","272785","1950",47
"3517","275164","2002",47
"3518","275552","1910",47
"3519","32924","1974",47
"3520","32924","1977",47
"3521","343203","2",47
"3522","37309","2007",47
"3523","403199","1901",47
"3524","403202","1931",47
"3525","43174","1953",47
"3526","47039","1920",47
"3527","47039","1947",47
"3528","54599","1928",47
"3529","54599","1979",47
"3530","6158","1969",47
"3531","7663","1977",47
"3532","8349","1989",47
"3533","10007","1925",46
"3534","10329","1960",46
"3535","12390","1940",46
"3536","12514","1976",46
"3537","14528","1960",46
"3538","193952","1928",46
"3539","194699","1955",46
"3540","195119","1989",46
"3541","195133","1930",46
"3542","195167","1925",46
"3543","196213","1935",46
"3544","196532","8",46
"3545","196572","0",46
"3546","196583","1950",46
"3547","196875","1940",46
"3548","197427","6",46
"3549","197623","2004",46
"3550","197995","1955",46
"3551","199080","1994",46
"3552","21970","1935",46
"3553","23420","1977",46
"3554","270828","1930",46
"3555","270854","1935",46
"3556","270861","1960",46
"3557","270885","1947",46
"3558","270885","2012",46
"3559","270912","1930",46
"3560","270912","1955",46
"3561","270912","1988",46
"3562","270912","1996",46
"3563","27225","1963",46
"3564","27225","1964",46
"3565","272816","2001",46
"3566","273478","2007",46
"3567","29048","0",46
"3568","32192","1960",46
"3569","38781","1920",46
"3570","403125","1975",46
"3571","403203","1993",46
"3572","403203","2005",46
"3573","403206","1917",46
"3574","403207","1942",46
"3575","403209","2",46
"3576","403213","2",46
"3577","43174","1995",46
"3578","47039","1949",46
"3579","47039","1997",46
"3580","49975","1984",46
"3581","54599","1930",46
"3582","6719","1942",46
"3583","763523","1965",46
"3584","193043","1935",45
"3585","193536","1958",45
"3586","194298","1951",45
"3587","194699","1952",45
"3588","195087","1999",45
"3589","195355","1989",45
"3590","195576","1925",45
"3591","196538","1992",45
"3592","196592","1950",45
"3593","196620","1960",45
"3594","197042","2003",45
"3595","197623","1980",45
"3596","197995","2003",45
"3597","198432","2002",45
"3598","199080","1985",45
"3599","270912","1975",45
"3600","273205","0",45
"3601","273653","2001",45
"3602","27406","1",45
"3603","27406","3",45
"3604","275164","1993",45
"3605","275173","2007",45
"3606","275552","2007",45
"3607","276345","1899",45
"3608","35961","1955",45
"3609","38781","1950",45
"3610","395439","1970",45
"3611","39842","2002",45
"3612","403125","1993",45
"3613","403202","1915",45
"3614","403204","1910",45
"3615","403206","1907",45
"3616","403206","1929",45
"3617","42662","1955",45
"3618","43174","1974",45
"3619","45032","1926",45
"3620","49975","1982",45
"3621","54599","1960",45
"3622","56273","2003",45
"3623","6498","1973",45
"3624","8349","2000",45
"3625","10007","1955",44
"3626","10329","1910",44
"3627","10957","1991",44
"3628","12514","1964",44
"3629","13356","1945",44
"3630","14528","1963",44
"3631","167821","1926",44
"3632","18071","1999",44
"3633","18071","2001",44
"3634","193292","2",44
"3635","194298","1924",44
"3636","195267","2010",44
"3637","196091","1960",44
"3638","196532","9",44
"3639","196592","1989",44
"3640","197599","1905",44
"3641","197599","2000",44
"3642","197623","1996",44
"3643","198627","1961",44
"3644","199091","1915",44
"3645","23850","4",44
"3646","25294","1990",44
"3647","26061","1930",44
"3648","270800","1950",44
"3649","270853","1994",44
"3650","270853","2004",44
"3651","270854","1920",44
"3652","270946","1941",44
"3653","270958","1927",44
"3654","272785","1985",44
"3655","273478","1995",44
"3656","27406","7",44
"3657","274117","2009",44
"3658","275164","1990",44
"3659","275754","2006",44
"3660","276006","1915",44
"3661","276060","2004",44
"3662","343216","2",44
"3663","343225","1950",44
"3664","35830","1965",44
"3665","395439","2009",44
"3666","396701","2",44
"3667","403110","2003",44
"3668","403206","1911",44
"3669","4083","1963",44
"3670","46876","4",44
"3671","56114","1964",44
"3672","56273","2009",44
"3673","57348","1991",44
"3674","6158","1971",44
"3675","7536","1950",44
"3676","12514","1966",43
"3677","12514","1985",43
"3678","13356","2011",43
"3679","193043","2003",43
"3680","193536","1955",43
"3681","193536","1956",43
"3682","193879","2002",43
"3683","194298","1954",43
"3684","194699","0",43
"3685","194699","1890",43
"3686","194699","1960",43
"3687","195067","1973",43
"3688","195067","1978",43
"3689","195087","2003",43
"3690","196350","1955",43
"3691","196350","1990",43
"3692","196538","1986",43
"3693","196592","1980",43
"3694","197042","1986",43
"3695","197599","0",43
"3696","20527","1956",43
"3697","21885","1955",43
"3698","21885","1971",43
"3699","25294","1989",43
"3700","26061","1954",43
"3701","270829","1899",43
"3702","270838","1915",43
"3703","270850","1908",43
"3704","270853","1989",43
"3705","270861","1970",43
"3706","270885","1922",43
"3707","270912","1998",43
"3708","270950","1930",43
"3709","270951","1894",43
"3710","270953","1899",43
"3711","270958","1915",43
"3712","270958","1939",43
"3713","270958","1988",43
"3714","27225","1952",43
"3715","27225","2007",43
"3716","272785","1995",43
"3717","272816","1963",43
"3718","272816","1990",43
"3719","27406","5",43
"3720","275164","0",43
"3721","275164","1950",43
"3722","275518","2005",43
"3723","276060","1987",43
"3724","276128","1965",43
"3725","276254","1918",43
"3726","343225","1960",43
"3727","39971","1920",43
"3728","403202","1905",43
"3729","42733","1930",43
"3730","43310","1959",43
"3731","43310","1978",43
"3732","45032","1931",43
"3733","49975","1956",43
"3734","8349","1981",43
"3735","8349","1985",43
"3736","12514","1963",42
"3737","193536","1957",42
"3738","193555","2014",42
"3739","193952","1929",42
"3740","194699","1920",42
"3741","194699","1930",42
"3742","195167","1970",42
"3743","195355","2004",42
"3744","195405","1960",42
"3745","195511","1935",42
"3746","196213","1905",42
"3747","196350","2003",42
"3748","196591","1935",42
"3749","197427","2",42
"3750","197599","1950",42
"3751","197995","1986",42
"3752","198296","1930",42
"3753","198296","1980",42
"3754","198627","2000",42
"3755","199080","1993",42
"3756","23420","1971",42
"3757","25472","1935",42
"3758","26352","1975",42
"3759","270875","2006",42
"3760","270912","1989",42
"3761","27182","2003",42
"3762","272816","2010",42
"3763","273757","2005",42
"3764","275552","2005",42
"3765","276060","1985",42
"3766","343203","0",42
"3767","343208","6",42
"3768","39971","1990",42
"3769","403136","1999",42
"3770","403198","2002",42
"3771","403207","1989",42
"3772","403209","0",42
"3773","403213","0",42
"3774","403223","2002",42
"3775","43174","1976",42
"3776","7663","1966",42
"3777","7663","1989",42
"3778","8349","1915",42
"3779","8349","1987",42
"3780","8349","2008",42
"3781","17556","1960",41
"3782","17556","1975",41
"3783","18071","1966",41
"3784","195405","1952",41
"3785","196338","1979",41
"3786","196350","1950",41
"3787","197303","2003",41
"3788","197623","1982",41
"3789","198184","0",41
"3790","198184","1998",41
"3791","198627","1962",41
"3792","198627","1969",41
"3793","198627","2007",41
"3794","198687","1909",41
"3795","198687","2012",41
"3796","199080","2011",41
"3797","23420","1975",41
"3798","25294","1932",41
"3799","26061","1956",41
"3800","270952","1910",41
"3801","270958","1990",41
"3802","27225","1980",41
"3803","27225","1988",41
"3804","272771","1998",41
"3805","273653","1983",41
"3806","274676","1901",41
"3807","274676","1950",41
"3808","276006","1945",41
"3809","276060","2002",41
"3810","276128","1940",41
"3811","32924","1963",41
"3812","343208","2",41
"3813","343218","6",41
"3814","343219","6",41
"3815","37309","1915",41
"3816","38781","1925",41
"3817","395439","1967",41
"3818","395439","2003",41
"3819","403110","2008",41
"3820","403125","1935",41
"3821","403198","1899",41
"3822","403203","1986",41
"3823","403223","2005",41
"3824","403223","2014",41
"3825","403225","1920",41
"3826","403225","1970",41
"3827","42662","1950",41
"3828","42733","1952",41
"3829","43174","1987",41
"3830","49975","1959",41
"3831","49994","2004",41
"3832","54599","2000",41
"3833","56273","1910",41
"3834","6263","1890",41
"3835","8349","1928",41
"3836","10562","1910",40
"3837","12390","1984",40
"3838","13356","1920",40
"3839","13831","1973",40
"3840","16206","1910",40
"3841","167821","1948",40
"3842","17556","1978",40
"3843","193043","2002",40
"3844","193536","1922",40
"3845","194086","1957",40
"3846","194298","1927",40
"3847","194298","1930",40
"3848","195069","2004",40
"3849","195087","1981",40
"3850","195133","1915",40
"3851","195167","0",40
"3852","195167","1935",40
"3853","195405","1962",40
"3854","195511","1989",40
"3855","196213","2007",40
"3856","196591","1980",40
"3857","196875","2004",40
"3858","197294","2004",40
"3859","197303","1990",40
