"","RegionID","YearBuilt","LU_desc","CountStructures"
"22382","271449","1963","RES. STRUCT. OR CONV",1
"22383","271449","1964","RES VACANT TABLE VAL WITH IMPR",1
"22384","271449","1965","RES VACANT TABLE VAL WITH IMPR",1
"22385","271449","1966","RES VACANT TABLE VAL WITH IMPR",1
"22386","271449","1969","APARTMENT STRUCT.",1
"22387","271449","1970","CONDO LAND",1
"22388","271449","1972","APARTMENT STRUCT.",1
"22389","271449","1973","APARTMENT - TAX CREDIT",1
"22390","271449","1973","OFFICE CONDOMINIUMS",1
"22391","271449","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22392","271449","1973","WAREHOUSE-METALLIC",1
"22393","271449","1974","REAL, COMMERCIAL",1
"22394","271449","1975","RESIDENTIAL MOBILE HOMES",1
"22395","271449","1975","WAREHOUSE-METALLIC",1
"22396","271449","1976","OFFICE BLDGS. LOW-RISE",1
"22397","271449","1976","RESIDENTIAL MOBILE HOMES",1
"22398","271449","1976","STRIP SHOPPING CENTER",1
"22399","271449","1976","WAREHOUSE-METALLIC",1
"22400","271449","1977","MEDICAL OFFICE",1
"22401","271449","1978","APARTMENT GARDEN",1
"22402","271449","1979","CONDO LAND",1
"22403","271449","1979","DAY CARE CENTER",1
"22404","271449","1979","MEDICAL CONDOMINIUM",1
"22405","271449","1979","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22406","271449","1979","WAREHOUSE-METALLIC",1
"22407","271449","1980","APARTMENT GARDEN",1
"22408","271449","1980","CONDO LAND",1
"22409","271449","1980","CONDOMINIUM",1
"22410","271449","1980","MOBILE HOME PARK",1
"22411","271449","1980","OFFICE - WAREHOUSE",1
"22412","271449","1980","RETAIL SINGLE-OCCUPANT",1
"22413","271449","1980","STRIP SHOPPING CENTER",1
"22414","271449","1981","RESIDENTIAL MOBILE HOMES",1
"22415","271449","1981","SERVICE CENTER WHSE",1
"22416","271449","1981","STRIP SHOPPING CENTER",1
"22417","271449","1981","WAREHOUSE",1
"22418","271449","1982","OFFICE - WAREHOUSE",1
"22419","271449","1982","REAL, VACANT COMMERCIAL WITH IMPR",1
"22420","271449","1982","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22421","271449","1982","SERVICE CENTER WHSE",1
"22422","271449","1982","WAREHOUSE",1
"22423","271449","1983","APARTMENT STRUCT.",1
"22424","271449","1983","CONDO LAND",1
"22425","271449","1983","WAREHOUSE",1
"22426","271449","1983","WAREHOUSE-METALLIC",1
"22427","271449","1984","APARTMENT STRUCT.",1
"22428","271449","1984","RESIDENTIAL MOBILE HOMES",1
"22429","271449","1986","RESIDENTIAL MOBILE HOMES",1
"22430","271449","1986","WAREHOUSE-METALLIC",1
"22431","271449","1987","RES IMPRVD",1
"22432","271449","1988","RETAIL SINGLE-OCCUPANT",1
"22433","271449","1990","WAREHOUSE-METALLIC",1
"22434","271449","1991","RES IMPRVD",1
"22435","271449","1992","BANK",1
"22436","271449","1992","WAREHOUSE-METALLIC",1
"22437","271449","1994","RETAIL POWER CENTER",1
"22438","271449","1994","WAREHOUSE-METALLIC",1
"22439","271449","1995","RETAIL SINGLE-OCCUPANT",1
"22440","271449","1996","RESIDENTIAL MOBILE HOMES",1
"22441","271449","1997","OFFICE BLDGS. LOW-RISE",1
"22442","271449","1997","RETAIL MULTI-OCCUP.",1
"22443","271449","1998","REAL, COMMERCIAL",1
"22444","271449","1998","RESIDENTIAL MOBILE HOMES",1
"22445","271449","1999","CONDO LAND",1
"22446","271449","1999","HOTEL/MOTEL, LOW-RISE",1
"22447","271449","1999","REAL, COMMERCIAL",1
"22448","271449","1999","SERVICE STATION (PARTIAL)",1
"22449","271449","2000","AUTO SERVICE GARAGE",1
"22450","271449","2000","CONDO LAND",1
"22451","271449","2000","HOTEL/MOTEL, LOW-RISE",1
"22452","271449","2000","WAREHOUSE-METALLIC",1
"22453","271449","2001","RESIDENTIAL MOBILE HOMES",1
"22454","271449","2002","APARTMENT STRUCT.",1
"22455","271449","2002","RES IMPRVD",1
"22456","271449","2003","OFFICE BLDGS. LOW-RISE",1
"22457","271449","2003","REAL, COMMERCIAL",1
"22458","271449","2004","CONDO LAND",1
"22459","271449","2005","RETAIL MULTI-OCCUP.",1
"22460","271449","2005","WAREHOUSE-METALLIC",1
"22461","271449","2006","BANK",1
"22462","271449","2006","HOTEL/MOTEL, LOW-RISE",1
"22463","271449","2007","CONDO LAND",1
"22464","271449","2007","SERVICE STATION (PARTIAL)",1
"22465","271449","2008","WAREHOUSE-METALLIC",1
"22466","271449","2009","RELIGIOUS",1
"22467","271449","2010","POLICE OR FIRE STATION",1
"22468","271449","2011","RES IMPRVD",1
"22469","271449","2013","RES IMPRVD",1
"22470","271449","2014","RESIDENTIAL MOBILE HOMES",1
"22471","271449","2014","WAREHOUSE-METALLIC",1
"22472","271458","0","CEMETERY EXEMPT",1
"22473","271458","0","REAL, RESIDENTIAL, AUXILIARY BUILDINGS",1
"22474","271458","1900","RES IMPRVD",1
"22475","271458","1911","RES IMPRVD",1
"22476","271458","1920","BAR/LOUNGE",1
"22477","271458","1920","RES. STRUCT. OR CONV",1
"22478","271458","1922","RES IMPRVD",1
"22479","271458","1922","RES VACANT TABLE VAL WITH IMPR",1
"22480","271458","1924","RES IMPRVD",1
"22481","271458","1924","RES VACANT TABLE VAL WITH IMPR",1
"22482","271458","1926","RES VACANT TABLE VAL WITH IMPR",1
"22483","271458","1930","APARTMENT STRUCT.",1
"22484","271458","1930","COMMERCIAL BLDG.",1
"22485","271458","1930","REAL, COMMERCIAL",1
"22486","271458","1931","APARTMENT STRUCT.",1
"22487","271458","1932","APARTMENT STRUCT.",1
"22488","271458","1932","RES VACANT TABLE VAL WITH IMPR",1
"22489","271458","1933","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22490","271458","1934","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22491","271458","1935","APARTMENT GARDEN",1
"22492","271458","1935","BAR/LOUNGE",1
"22493","271458","1935","COMMERCIAL BLDG.",1
"22494","271458","1935","RES VACANT TABLE VAL WITH IMPR",1
"22495","271458","1935","RESIDENTIAL IMPROVED - 3 FAMILY",1
"22496","271458","1935","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22497","271458","1935","RESTAURANT",1
"22498","271458","1935","RETAIL MULTI-OCCUP.",1
"22499","271458","1935","RETAIL SINGLE-OCCUPANT",1
"22500","271458","1936","FUNERAL HOME",1
"22501","271458","1936","RECREATIONAL/HEALTH",1
"22502","271458","1936","RES VACANT TABLE VAL WITH IMPR",1
"22503","271458","1936","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22504","271458","1938","APARTMENT STRUCT.",1
"22505","271458","1938","OFFICE BLDGS. LOW-RISE",1
"22506","271458","1938","RES. STRUCT. OR CONV",1
"22507","271458","1939","APARTMENT GARDEN",1
"22508","271458","1939","APARTMENT STRUCT.",1
"22509","271458","1939","REAL, VACANT COMMERCIAL WITH IMPR",1
"22510","271458","1939","RES VACANT TABLE VAL WITH IMPR",1
"22511","271458","1940","APARTMENT STRUCT.",1
"22512","271458","1940","CONVENIENCE FOOD MART",1
"22513","271458","1940","REAL, VACANT COMMERCIAL WITH IMPR",1
"22514","271458","1940","RETAIL MULTI-OCCUP.",1
"22515","271458","1940","SUPERMARKET",1
"22516","271458","1943","RES VACANT TABLE VAL WITH IMPR",1
"22517","271458","1943","RES. STRUCT. OR CONV",1
"22518","271458","1944","DAY CARE CENTER",1
"22519","271458","1944","RES. STRUCT. OR CONV",1
"22520","271458","1945","APARTMENT GARDEN",1
"22521","271458","1945","REAL, INDUSTRIAL",1
"22522","271458","1945","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22523","271458","1946","GOVERNMENTAL EXEMPT",1
"22524","271458","1946","RESIDENTIAL SINGLE FAMILY",1
"22525","271458","1948","APARTMENT STRUCT.",1
"22526","271458","1948","HOTEL/MOTEL, LOW-RISE",1
"22527","271458","1948","MISCELLANEOUS EXEMPTIONS",1
"22528","271458","1948","RES. STRUCT. OR CONV",1
"22529","271458","1948","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22530","271458","1948","RETAIL MULTI-OCCUP.",1
"22531","271458","1948","RETAIL SINGLE-OCCUPANT",1
"22532","271458","1949","APARTMENT STRUCT.",1
"22533","271458","1949","GOVERNMENTAL EXEMPT",1
"22534","271458","1949","RELIGIOUS",1
"22535","271458","1949","RES VACANT TABLE VAL WITH IMPR",1
"22536","271458","1950","APARTMENT GARDEN",1
"22537","271458","1950","BAR/LOUNGE",1
"22538","271458","1950","COMMERCIAL BLDG.",1
"22539","271458","1950","DAY CARE CENTER",1
"22540","271458","1950","GOVERNMENTAL EXEMPT",1
"22541","271458","1950","RECREATIONAL/HEALTH",1
"22542","271458","1950","RELIGIOUS",1
"22543","271458","1950","RESIDENTIAL IMPROVED - 3 FAMILY",1
"22544","271458","1950","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22545","271458","1950","RESTAURANT",1
"22546","271458","1950","RETAIL SINGLE-OCCUPANT",1
"22547","271458","1950","SERVICE STATION (FULL)",1
"22548","271458","1952","MISCELLANEOUS EXEMPTIONS",1
"22549","271458","1952","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22550","271458","1952","RETAIL SINGLE-OCCUPANT",1
"22551","271458","1953","FOOD & KINDRED PRODUCT",1
"22552","271458","1954","APARTMENT STRUCT.",1
"22553","271458","1954","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22554","271458","1954","RETAIL SINGLE-OCCUPANT",1
"22555","271458","1955","COMMERCIAL BLDG.",1
"22556","271458","1955","REAL, COMMERCIAL",1
"22557","271458","1955","RESTAURANT",1
"22558","271458","1955","WAREHOUSE-METALLIC",1
"22559","271458","1956","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22560","271458","1956","RESTAURANT",1
"22561","271458","1957","APARTMENT GARDEN",1
"22562","271458","1957","APARTMENT STRUCT.",1
"22563","271458","1958","COMMERCIAL BLDG.",1
"22564","271458","1958","RELIGIOUS EXEMPT",1
"22565","271458","1958","RESTAURANT",1
"22566","271458","1959","SUBSIDIZED HOUSING",1
"22567","271458","1960","AUTO SERVICE GARAGE",1
"22568","271458","1960","BAR/LOUNGE",1
"22569","271458","1960","OFFICE BLDGS. LOW-RISE",1
"22570","271458","1960","WAREHOUSE",1
"22571","271458","1961","RES IMPRVD",1
"22572","271458","1961","WAREHOUSE",1
"22573","271458","1962","APARTMENT STRUCT.",1
"22574","271458","1962","CONDO LAND",1
"22575","271458","1962","OFFICE - WAREHOUSE",1
"22576","271458","1962","RETAIL SINGLE-OCCUPANT",1
"22577","271458","1962","STRIP SHOPPING CENTER",1
"22578","271458","1963","APARTMENT GARDEN",1
"22579","271458","1963","APARTMENT HIGH RISE",1
"22580","271458","1963","APARTMENT STRUCT.",1
"22581","271458","1963","BANK",1
"22582","271458","1963","SUBSIDIZED HOUSING",1
"22583","271458","1963","WAREHOUSE",1
"22584","271458","1964","APARTMENT GARDEN",1
"22585","271458","1964","RADIO, TV, OR MOTION PICTURE STUDIO",1
"22586","271458","1965","APARTMENT STRUCT.",1
"22587","271458","1965","FAST FOOD",1
"22588","271458","1965","MEDICAL OFFICE",1
"22589","271458","1965","RESIDENTIAL IMPROVED - 3 FAMILY",1
"22590","271458","1965","RETAIL MULTI-OCCUP.",1
"22591","271458","1965","SUBSIDIZED HOUSING",1
"22592","271458","1966","RES VACANT TABLE VAL WITH IMPR",1
"22593","271458","1966","WAREHOUSE",1
"22594","271458","1967","APARTMENT STRUCT.",1
"22595","271458","1967","CONDO LAND",1
"22596","271458","1968","APARTMENT STRUCT.",1
"22597","271458","1968","BAR/LOUNGE",1
"22598","271458","1968","GOVERNMENTAL EXEMPT",1
"22599","271458","1968","RETAIL SINGLE-OCCUPANT",1
"22600","271458","1970","APARTMENT GARDEN",1
"22601","271458","1970","CONDO LAND",1
"22602","271458","1970","DAY CARE CENTER",1
"22603","271458","1970","FAST FOOD",1
"22604","271458","1970","HOTEL/MOTEL, LOW-RISE",1
"22605","271458","1970","RETAIL MISCELLANEOUS",1
"22606","271458","1970","WAREHOUSE",1
"22607","271458","1970","WAREHOUSE-METALLIC",1
"22608","271458","1971","WAREHOUSE-METALLIC",1
"22609","271458","1972","SUBSIDIZED HOUSING",1
"22610","271458","1972","WAREHOUSE",1
"22611","271458","1973","APARTMENT STRUCT.",1
"22612","271458","1973","OFFICE CONDOMINIUMS",1
"22613","271458","1973","REAL, COMMERCIAL",1
"22614","271458","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22615","271458","1974","SUBSIDIZED HOUSING",1
"22616","271458","1975","OFFICE BLDGS. LOW-RISE",1
"22617","271458","1976","RESIDENTIAL MOBILE HOMES",1
"22618","271458","1979","CONDO LAND",1
"22619","271458","1979","CONVENIENCE FOOD MART",1
"22620","271458","1979","HOTEL/MOTEL, LOW-RISE",1
"22621","271458","1979","RETAIL MULTI-OCCUP.",1
"22622","271458","1980","CONDO LAND",1
"22623","271458","1980","CONDOMINIUM",1
"22624","271458","1980","FAST FOOD",1
"22625","271458","1980","RES VACANT TABLE VAL WITH IMPR",1
"22626","271458","1980","WAREHOUSE-METALLIC",1
"22627","271458","1981","DAY CARE CENTER",1
"22628","271458","1981","RES IMPRVD",1
"22629","271458","1981","STRIP SHOPPING CENTER",1
"22630","271458","1982","FOOD & KINDRED PRODUCT",1
"22631","271458","1982","HOTEL/MOTEL, LOW-RISE",1
"22632","271458","1982","REAL, COMMERCIAL",1
"22633","271458","1982","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22634","271458","1983","CONDO LAND",1
"22635","271458","1983","OFFICE - WAREHOUSE",1
"22636","271458","1983","RES. STRUCT. OR CONV",1
"22637","271458","1984","HOTEL/MOTEL, LOW-RISE",1
"22638","271458","1984","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22639","271458","1984","WAREHOUSE-METALLIC",1
"22640","271458","1985","HOTEL/MOTEL, LOW-RISE",1
"22641","271458","1985","RES IMPRVD",1
"22642","271458","1986","FAST FOOD",1
"22643","271458","1986","RES IMPRVD",1
"22644","271458","1988","RES IMPRVD",1
"22645","271458","1988","STRIP SHOPPING CENTER",1
"22646","271458","1989","FAST FOOD",1
"22647","271458","1990","RES IMPRVD",1
"22648","271458","1990","RES VACANT TABLE VAL WITH IMPR",1
"22649","271458","1992","CONVENIENCE FOOD MART",1
"22650","271458","1992","RES IMPRVD",1
"22651","271458","1994","NEIGHBORHOOD SHOPPING CENTER",1
"22652","271458","1996","RESTAURANT",1
"22653","271458","1997","REAL, VACANT COMMERCIAL WITH IMPR",1
"22654","271458","1998","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22655","271458","1999","APARTMENT HIGH RISE",1
"22656","271458","1999","CONDO LAND",1
"22657","271458","2000","CONDO LAND",1
"22658","271458","2000","MEDICAL OFFICE",1
"22659","271458","2000","MINI-WAREHOUSE",1
"22660","271458","2000","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22661","271458","2000","SERVICE STATION (PARTIAL)",1
"22662","271458","2001","APARTMENT GARDEN",1
"22663","271458","2001","AUTO SERVICE GARAGE",1
"22664","271458","2001","DORMITORY",1
"22665","271458","2001","RESIDENTIAL MOBILE HOMES",1
"22666","271458","2001","RETAIL MULTI-OCCUP.",1
"22667","271458","2001","STRIP SHOPPING CENTER",1
"22668","271458","2002","APARTMENT GARDEN",1
"22669","271458","2003","REAL, COMMERCIAL",1
"22670","271458","2003","RETAIL MULTI-OCCUP.",1
"22671","271458","2004","CONDO LAND",1
"22672","271458","2004","DRUGSTORE (FREESTANDING)",1
"22673","271458","2004","STRIP SHOPPING CENTER",1
"22674","271458","2004","SUBSIDIZED HOUSING",1
"22675","271458","2004","WAREHOUSE-METALLIC",1
"22676","271458","2005","SERVICE STATION (PARTIAL)",1
"22677","271458","2006","RETAIL MULTI-OCCUP.",1
"22678","271458","2007","FAST FOOD",1
"22679","271458","2007","SUBSIDIZED HOUSING",1
"22680","271458","2008","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22681","271458","2009","RETAIL MULTI-OCCUP.",1
"22682","271458","2010","POLICE OR FIRE STATION",1
"22683","271458","2011","CONVENIENCE FOOD MART",1
"22684","271458","2011","RELIGIOUS",1
"22685","271458","2012","RESIDENTIAL IMPROVED - 2 FAMILY",1
"22686","271458","2013","COMMERCIAL NEW CONSTRUCTION",1
"22687","271458","2014","COMMERCIAL NEW CONSTRUCTION",1
"22688","271458","2014","RESIDENTIAL MOBILE HOMES",1
"22689","271467","0","REAL, QUALIFIED AGRICULTURAL LAND",1
"22690","271467","0","REAL, RESIDENTIAL, MULTI-FAMILY",1
"22691","271467","0","RES VACANT TABLE VAL",1
"22692","271467","1910","RES. STRUCT. OR CONV",1
"22693","271467","1925","REAL, VACANT COMMERCIAL WITH IMPR",1
"22694","271467","1929","REAL, VACANT COMMERCIAL WITH IMPR",1
"22695","271467","1929","RES IMPRVD",1
"22696","271467","1929","RES. STRUCT. OR CONV",1
"22697","271467","1935","RES IMPRVD",1
"22698","271467","1936","RES IMPRVD",1
"22699","271467","1947","RES IMPRVD",1
"22700","271467","1948","RES IMPRVD",1
"22701","271467","1950","REAL, COMMERCIAL",1
"22702","271467","1950","REAL, VACANT COMMERCIAL WITH IMPR",1
"22703","271467","1952","REAL, VACANT COMMERCIAL WITH IMPR",1
"22704","271467","1953","RESTAURANT",1
"22705","271467","1955","REAL, VACANT COMMERCIAL WITH IMPR",1
"22706","271467","1955","RES. STRUCT. OR CONV",1
"22707","271467","1958","RES VACANT TABLE VAL WITH IMPR",1
"22708","271467","1959","RES. STRUCT. OR CONV",1
"22709","271467","1959","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22710","271467","1960","FUNERAL HOME",1
"22711","271467","1960","RETAIL SINGLE-OCCUPANT",1
"22712","271467","1960","SERVICE STATION (FULL)",1
"22713","271467","1960","STRIP SHOPPING CENTER",1
"22714","271467","1961","REAL, COMMERCIAL",1
"22715","271467","1961","RETAIL MULTI-OCCUP.",1
"22716","271467","1962","CONDO LAND",1
"22717","271467","1963","COMMUNITY SHOPPING CENTER",1
"22718","271467","1963","STRIP SHOPPING CENTER",1
"22719","271467","1964","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22720","271467","1964","RETAIL MULTI-OCCUP.",1
"22721","271467","1965","APARTMENT GARDEN",1
"22722","271467","1965","CLUB HOUSE",1
"22723","271467","1965","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"22724","271467","1966","CLUB HOUSE",1
"22725","271467","1967","AUTO SERVICE GARAGE",1
"22726","271467","1967","BANK",1
"22727","271467","1967","RESTAURANT",1
"22728","271467","1967","STRIP SHOPPING CENTER",1
"22729","271467","1968","MEDICAL OFFICE",1
"22730","271467","1968","NEIGHBORHOOD SHOPPING CENTER",1
"22731","271467","1968","STRIP SHOPPING CENTER",1
"22732","271467","1969","MEDICAL OFFICE",1
"22733","271467","1969","RETAIL SINGLE-OCCUPANT",1
"22734","271467","1969","WAREHOUSE",1
"22735","271467","1970","FAST FOOD",1
"22736","271467","1970","GOVERNMENTAL EXEMPT",1
"22737","271467","1970","OFFICE - WAREHOUSE",1
"22738","271467","1970","RECREATIONAL/HEALTH",1
"22739","271467","1970","RES VACANT TABLE VAL WITH IMPR",1
"22740","271467","1970","RESIDENTIAL SINGLE FAMILY",1
"22741","271467","1970","RETAIL MULTI-OCCUP.",1
"22742","271467","1971","REAL, COMMERCIAL",1
"22743","271467","1971","RETAIL MISCELLANEOUS",1
"22744","271467","1971","STRIP SHOPPING CENTER",1
"22745","271467","1972","AUTO SERVICE GARAGE",1
"22746","271467","1972","DAY CARE CENTER",1
"22747","271467","1972","NEIGHBORHOOD SHOPPING CENTER",1
"22748","271467","1972","REAL, RESIDENTIAL, MULTI-FAMILY",1
"22749","271467","1972","RETAIL MULTI-OCCUP.",1
"22750","271467","1972","RETAIL SINGLE-OCCUPANT",1
"22751","271467","1972","SERVICE STATION (PARTIAL)",1
"22752","271467","1972","STRIP SHOPPING CENTER",1
"22753","271467","1973","AUTO SERVICE GARAGE",1
"22754","271467","1973","NEIGHBORHOOD SHOPPING CENTER",1
"22755","271467","1973","RETAIL POWER CENTER",1
"22756","271467","1973","RETAIL SINGLE-OCCUPANT",1
"22757","271467","1973","SCHOOL",1
"22758","271467","1973","WAREHOUSE",1
"22759","271467","1974","CAR WASH (AUTOMATIC)",1
"22760","271467","1974","FAST FOOD",1
"22761","271467","1974","MEDICAL OFFICE",1
"22762","271467","1974","NEIGHBORHOOD SHOPPING CENTER",1
"22763","271467","1974","OFFICE BLDGS. LOW-RISE",1
"22764","271467","1974","RESTAURANT",1
"22765","271467","1974","RETAIL SINGLE-OCCUPANT",1
"22766","271467","1975","APARTMENT GARDEN",1
"22767","271467","1975","CLUB HOUSE",1
"22768","271467","1975","FUNERAL HOME",1
"22769","271467","1975","RESIDENTIAL MOBILE HOMES",1
"22770","271467","1975","RETAIL MULTI-OCCUP.",1
"22771","271467","1975","STRIP SHOPPING CENTER",1
"22772","271467","1976","AUTO SERVICE GARAGE",1
"22773","271467","1976","CONDO LAND",1
"22774","271467","1976","MEDICAL OFFICE",1
"22775","271467","1976","OFFICE BLDGS. HI-RISE",1
"22776","271467","1976","RETAIL SINGLE-OCCUPANT",1
"22777","271467","1977","CAR WASH (MANUAL)",1
"22778","271467","1977","DRIVE THROUGH BANK",1
"22779","271467","1977","FAST FOOD",1
"22780","271467","1977","MEDICAL OFFICE",1
"22781","271467","1977","REAL, COMMERCIAL",1
"22782","271467","1977","REAL, VACANT COMMERCIAL WITH IMPR",1
"22783","271467","1977","RETAIL MULTI-OCCUP.",1
"22784","271467","1977","STRIP SHOPPING CENTER",1
"22785","271467","1978","FAST FOOD",1
"22786","271467","1978","GOVERNMENTAL EXEMPT",1
"22787","271467","1978","MINI-WAREHOUSE",1
"22788","271467","1978","OFFICE BLDGS. LOW-RISE",1
"22789","271467","1978","RESTAURANT",1
"22790","271467","1978","RETAIL SINGLE-OCCUPANT",1
"22791","271467","1978","VETERINARY CLINIC",1
"22792","271467","1979","AUTO SERVICE GARAGE",1
"22793","271467","1979","BANK",1
"22794","271467","1979","DAY CARE CENTER",1
"22795","271467","1979","FAST FOOD",1
"22796","271467","1979","HOTEL/MOTEL, LOW-RISE",1
"22797","271467","1979","MEDICAL OFFICE",1
"22798","271467","1979","MINI-WAREHOUSE",1
"22799","271467","1979","OFFICE BLDGS. HI-RISE",1
"22800","271467","1979","OFFICE BLDGS. LOW-RISE",1
"22801","271467","1979","RACKET CLUB - INDOOR",1
"22802","271467","1979","REAL, VACANT COMMERCIAL WITH IMPR",1
"22803","271467","1979","RESTAURANT",1
"22804","271467","1979","RETAIL SINGLE-OCCUPANT",1
"22805","271467","1979","STRIP SHOPPING CENTER",1
"22806","271467","1980","CAR WASH (AUTOMATIC)",1
"22807","271467","1980","COMMERCIAL MOBILE HOME",1
