"","RegionID","YearBuilt","LU_desc","CountStructures"
"8697","42217","1911","COMMERCIAL",1
"8698","42217","1911","RESIDENTIAL",1
"8699","42217","1913","PRESUMED RESIDENTIAL",1
"8700","42217","1914","DUPLEX",1
"8701","42217","1918","DUPLEX",1
"8702","42217","1919","DUPLEX",1
"8703","42217","1920","MULTI FAMILY",1
"8704","42217","1923","PRESUMED RESIDENTIAL",1
"8705","42217","1923","PUBLIC PROPERTY",1
"8706","42217","1925","MULTI FAMILY",1
"8707","42217","1927","MULTI FAMILY",1
"8708","42217","1928","PRESUMED RESIDENTIAL",1
"8709","42217","1929","PUBLIC PROPERTY",1
"8710","42217","1930","COMMERCIAL",1
"8711","42217","1930","MULTI FAMILY",1
"8712","42217","1930","PRESUMED RESIDENTIAL",1
"8713","42217","1931","MULTI FAMILY",1
"8714","42217","1933","COMMERCIAL",1
"8715","42217","1934","APARTMENT",1
"8716","42217","1935","MULTI FAMILY",1
"8717","42217","1936","MULTI FAMILY",1
"8718","42217","1938","MULTI FAMILY",1
"8719","42217","1939","MULTI FAMILY",1
"8720","42217","1940","APARTMENT",1
"8721","42217","1941","MULTI FAMILY",1
"8722","42217","1943","DUPLEX",1
"8723","42217","1943","MULTI FAMILY",1
"8724","42217","1947","APARTMENT",1
"8725","42217","1950","MULTI FAMILY",1
"8726","42217","1950","PRESUMED RESIDENTIAL",1
"8727","42217","1951","RESIDENTIAL",1
"8728","42217","1965","PUBLIC PROPERTY",1
"8729","42217","1966","MULTI FAMILY",1
"8730","42217","1971","MULTI FAMILY",1
"8731","42217","1975","RESIDENTIAL",1
"8732","42217","1978","MULTI FAMILY",1
"8733","42217","1979","MULTI FAMILY",1
"8734","42217","1981","MULTI FAMILY",1
"8735","42217","1982","DUPLEX",1
"8736","42217","1984","DUPLEX",1
"8737","42217","1984","PRESUMED RESIDENTIAL",1
"8738","42217","1987","DUPLEX",1
"8739","42217","1988","DUPLEX",1
"8740","42217","1988","MULTI FAMILY",1
"8741","42217","1989","RESIDENTIAL",1
"8742","42217","1989","TOWNHOUSE/CONDO",1
"8743","42217","1993","MULTI FAMILY",1
"8744","42217","1996","TOWNHOUSE/CONDO",1
"8745","42217","1999","MULTI FAMILY",1
"8746","42217","1999","RESIDENTIAL",1
"8747","42217","2000","COMMERCIAL",1
"8748","42217","2000","PUBLIC SCHOOL PROPERTY",1
"8749","42217","2001","MULTI FAMILY",1
"8750","42217","2002","MULTI FAMILY",1
"8751","42217","2007","APARTMENT",1
"8752","42217","2007","CHURCH & CHARITABLE PROPERTY",1
"8753","42217","2007","PRESUMED RESIDENTIAL",1
"8754","42217","2007","PUBLIC PROPERTY",1
"8755","42217","2007","RESIDENTIAL CONDO",1
"8756","42217","2007","RESIDENTIAL/NEW CONSTRUCTION",1
"8757","42217","2013","RESIDENTIAL/NEW CONSTRUCTION",1
"8758","42217","2014","COMMERCIAL-DRUG STORE",1
"8759","43998","0","COMMERCIAL-BANK",1
"8760","43998","0","COMMERCIAL-BAR/TAVERN",1
"8761","43998","0","COMMERCIAL-CONVENIENCE STORE",1
"8762","43998","0","COMMERCIAL-FUNERAL HOME",1
"8763","43998","0","INDUSTRIAL-WAREHOUSE",1
"8764","43998","1851","RESIDENTIAL",1
"8765","43998","1882","RESIDENTIAL",1
"8766","43998","1890","RESIDENTIAL",1
"8767","43998","1891","RESIDENTIAL",1
"8768","43998","1895","RESIDENTIAL",1
"8769","43998","1898","RESIDENTIAL",1
"8770","43998","1910","RESIDENTIAL/NEW CONSTRUCTION",1
"8771","43998","1915","PRESUMED RESIDENTIAL",1
"8772","43998","1916","COMMERCIAL-OFFICES",1
"8773","43998","1916","PUBLIC PROPERTY",1
"8774","43998","1922","APARTMENT",1
"8775","43998","1922","INDUSTRIAL",1
"8776","43998","1925","COMMERCIAL-OFFICES",1
"8777","43998","1925","COMMERCIAL-RESTAURANT",1
"8778","43998","1926","APARTMENT",1
"8779","43998","1928","RESIDENTIAL",1
"8780","43998","1929","COMMERCIAL",1
"8781","43998","1929","RESIDENTIAL",1
"8782","43998","1930","COMMERCIAL-MOTEL",1
"8783","43998","1930","COMMERCIAL-OFFICES",1
"8784","43998","1932","RESIDENTIAL/NEW CONSTRUCTION",1
"8785","43998","1934","COMMERCIAL-DAY CARE/CHILD CARE",1
"8786","43998","1935","COMMERCIAL",1
"8787","43998","1935","PRESUMED RESIDENTIAL",1
"8788","43998","1936","COMMERCIAL",1
"8789","43998","1936","PRESUMED RESIDENTIAL",1
"8790","43998","1940","COMMERCIAL-AUTO REPAIR GARAGE",1
"8791","43998","1940","COMMERCIAL-RESTAURANT",1
"8792","43998","1940","INDUSTRIAL",1
"8793","43998","1940","PRESUMED RESIDENTIAL",1
"8794","43998","1941","COMMERCIAL-OFFICES",1
"8795","43998","1943","COMMERCIAL",1
"8796","43998","1944","COMMERCIAL",1
"8797","43998","1945","APARTMENT",1
"8798","43998","1945","COMMERCIAL",1
"8799","43998","1945","PRESUMED RESIDENTIAL",1
"8800","43998","1946","COMMERCIAL",1
"8801","43998","1947","APARTMENT",1
"8802","43998","1949","COMMERCIAL",1
"8803","43998","1949","COMMERCIAL-GAS STATION",1
"8804","43998","1949","PRESUMED RESIDENTIAL",1
"8805","43998","1950","COMMERCIAL-CONVENIENCE STORE",1
"8806","43998","1950","COMMERCIAL-GAS STATION",1
"8807","43998","1950","COMMERCIAL-MOTEL",1
"8808","43998","1950","INDUSTRIAL",1
"8809","43998","1950","PUBLIC PROPERTY",1
"8810","43998","1951","COMMERCIAL",1
"8811","43998","1952","COMMERCIAL",1
"8812","43998","1952","RESIDENTIAL/NEW CONSTRUCTION",1
"8813","43998","1955","APARTMENT",1
"8814","43998","1955","COMMERCIAL-MEDICAL OFFICE",1
"8815","43998","1955","INDUSTRIAL",1
"8816","43998","1955","OTHER EXEMPT",1
"8817","43998","1955","PUBLIC PROPERTY",1
"8818","43998","1956","COMMERCIAL-AUTO REPAIR GARAGE",1
"8819","43998","1956","COMMERCIAL-SERVICE STATION",1
"8820","43998","1956","PUBLIC PROPERTY",1
"8821","43998","1957","COMMERCIAL",1
"8822","43998","1957","COMMERCIAL-OFFICES",1
"8823","43998","1957","PUBLIC PROPERTY",1
"8824","43998","1958","COMMERCIAL-DAY CARE/CHILD CARE",1
"8825","43998","1959","APARTMENT",1
"8826","43998","1959","COMMERCIAL-GROCERY/DELI",1
"8827","43998","1959","INDUSTRIAL",1
"8828","43998","1960","APARTMENT",1
"8829","43998","1960","INDUSTRIAL",1
"8830","43998","1960","OTHER EXEMPT",1
"8831","43998","1961","COMMERCIAL",1
"8832","43998","1961","COMMERCIAL-BAR/TAVERN",1
"8833","43998","1961","INDUSTRIAL",1
"8834","43998","1961","PUBLIC PROPERTY",1
"8835","43998","1962","COMMERCIAL-BANK",1
"8836","43998","1962","PUBLIC SCHOOL PROPERTY",1
"8837","43998","1963","COMMERCIAL",1
"8838","43998","1963","COMMERCIAL-DENTAL BLDG",1
"8839","43998","1964","APARTMENT",1
"8840","43998","1964","COMMERCIAL",1
"8841","43998","1964","COMMERCIAL-BANK",1
"8842","43998","1964","INDUSTRIAL",1
"8843","43998","1964","PUBLIC PROPERTY",1
"8844","43998","1965","CHURCH & CHARITABLE PROPERTY",1
"8845","43998","1965","COMMERCIAL-MOTEL",1
"8846","43998","1965","INDUSTRIAL",1
"8847","43998","1965","PUBLIC PROPERTY",1
"8848","43998","1966","INDUSTRIAL",1
"8849","43998","1967","COMMERCIAL-GAS STATION",1
"8850","43998","1967","INDUSTRIAL",1
"8851","43998","1968","COMMERCIAL-BANK",1
"8852","43998","1968","OTHER EXEMPT",1
"8853","43998","1968","PUBLIC PROPERTY",1
"8854","43998","1969","APARTMENT",1
"8855","43998","1970","CHURCH & CHARITABLE PROPERTY",1
"8856","43998","1970","PUBLIC PROPERTY",1
"8857","43998","1972","COMMERCIAL-OFFICES",1
"8858","43998","1974","COMMERCIAL-DRY CLEANER",1
"8859","43998","1975","APARTMENT",1
"8860","43998","1975","COMMERCIAL-BANK",1
"8861","43998","1977","APARTMENT",1
"8862","43998","1977","INDUSTRIAL",1
"8863","43998","1978","INDUSTRIAL",1
"8864","43998","1979","COMMERCIAL-RESTAURANT",1
"8865","43998","1980","COMMERCIAL-LIQUOR STORE",1
"8866","43998","1980","COMMERCIAL-OFFICES",1
"8867","43998","1983","INDUSTRIAL",1
"8868","43998","1983","RESIDENTIAL",1
"8869","43998","1984","PRESUMED RESIDENTIAL",1
"8870","43998","1986","APARTMENT",1
"8871","43998","1986","COMMERCIAL-BANK",1
"8872","43998","1986","COMMERCIAL-OFFICES",1
"8873","43998","1986","COMMERCIAL-VETERINARIAN OFFICE",1
"8874","43998","1987","COMMERCIAL",1
"8875","43998","1987","RESIDENTIAL",1
"8876","43998","1988","COMMERCIAL",1
"8877","43998","1988","COMMERCIAL-MOTEL",1
"8878","43998","1989","COMMERCIAL",1
"8879","43998","1989","COMMERCIAL-GAS STATION",1
"8880","43998","1989","PRESUMED RESIDENTIAL",1
"8881","43998","1990","COMMERCIAL",1
"8882","43998","1990","CONDOMINIUM",1
"8883","43998","1991","COMMERCIAL",1
"8884","43998","1994","APARTMENT",1
"8885","43998","1994","INDUSTRIAL",1
"8886","43998","1994","INDUSTRIAL-WAREHOUSE",1
"8887","43998","1995","APARTMENT",1
"8888","43998","1995","COMMERCIAL",1
"8889","43998","1996","COMMERCIAL-CAR WASH",1
"8890","43998","1997","COMMERCIAL",1
"8891","43998","1997","RESIDENTIAL",1
"8892","43998","2000","COMMERCIAL",1
"8893","43998","2003","APARTMENT",1
"8894","43998","2003","COMMERCIAL-HOTEL",1
"8895","43998","2004","APARTMENT",1
"8896","43998","2006","COMMERCIAL",1
"8897","43998","2015","RESIDENTIAL",1
"8898","4748","0","CONDOMINIUM",1
"8899","4748","0","INDUSTRIAL",1
"8900","4748","0","OTHER EXEMPT",1
"8901","4748","1876","COMMERCIAL",1
"8902","4748","1877","COMMERCIAL",1
"8903","4748","1879","RESIDENTIAL",1
"8904","4748","1884","RESIDENTIAL",1
"8905","4748","1896","COMMERCIAL",1
"8906","4748","1897","RESIDENTIAL",1
"8907","4748","1898","RESIDENTIAL",1
"8908","4748","1900","COMMERCIAL-FUNERAL HOME",1
"8909","4748","1900","INDUSTRIAL",1
"8910","4748","1904","COMMERCIAL",1
"8911","4748","1905","COMMERCIAL",1
"8912","4748","1905","COMMERCIAL-OFFICES",1
"8913","4748","1906","INDUSTRIAL",1
"8914","4748","1907","RESIDENTIAL",1
"8915","4748","1910","COMMERCIAL-OFFICES",1
"8916","4748","1912","COMMERCIAL",1
"8917","4748","1912","INDUSTRIAL",1
"8918","4748","1914","PRESUMED RESIDENTIAL",1
"8919","4748","1915","APARTMENT",1
"8920","4748","1915","COMMERCIAL-AUTO REPAIR GARAGE",1
"8921","4748","1916","PRESUMED RESIDENTIAL",1
"8922","4748","1917","APARTMENT",1
"8923","4748","1918","COMMERCIAL",1
"8924","4748","1920","COMMERCIAL-BAR/TAVERN",1
"8925","4748","1920","COMMERCIAL-DENTAL BLDG",1
"8926","4748","1920","PUBLIC PROPERTY",1
"8927","4748","1921","COMMERCIAL-OFFICES",1
"8928","4748","1922","CHURCH & CHARITABLE PROPERTY",1
"8929","4748","1924","COMMERCIAL-BAR/TAVERN",1
"8930","4748","1924","RESIDENTIAL-APARTMENTS",1
"8931","4748","1925","APARTMENT",1
"8932","4748","1925","CHURCH & CHARITABLE PROPERTY",1
"8933","4748","1925","COMMERCIAL-GAS STATION",1
"8934","4748","1925","COMMERCIAL-GROCERY/DELI",1
"8935","4748","1927","COMMERCIAL",1
"8936","4748","1927","RESIDENTIAL",1
"8937","4748","1929","COMMERCIAL",1
"8938","4748","1929","COMMERCIAL-OFFICES",1
"8939","4748","1930","COMMERCIAL-OFFICES",1
"8940","4748","1931","COMMERCIAL",1
"8941","4748","1934","CHURCH & CHARITABLE PROPERTY",1
"8942","4748","1935","COMMERCIAL",1
"8943","4748","1935","COMMERCIAL-GAS STATION",1
"8944","4748","1935","COMMERCIAL-SERVICE STATION",1
"8945","4748","1940","COMMERCIAL-AUTO REPAIR GARAGE",1
"8946","4748","1940","COMMERCIAL-BAR/TAVERN",1
"8947","4748","1945","COMMERCIAL",1
"8948","4748","1945","COMMERCIAL-OFFICES",1
"8949","4748","1945","PRESUMED RESIDENTIAL",1
"8950","4748","1946","COMMERCIAL-BANK",1
"8951","4748","1947","PRESUMED RESIDENTIAL",1
"8952","4748","1948","OTHER EXEMPT",1
"8953","4748","1949","COMMERCIAL-BAR/TAVERN",1
"8954","4748","1950","COMMERCIAL-AUTO REPAIR GARAGE",1
"8955","4748","1950","COMMERCIAL-SERVICE STATION",1
"8956","4748","1950","OTHER EXEMPT",1
"8957","4748","1952","COMMERCIAL",1
"8958","4748","1953","COMMERCIAL",1
"8959","4748","1953","COMMERCIAL-OFFICES",1
"8960","4748","1955","COMMERCIAL",1
"8961","4748","1955","COMMERCIAL-OFFICES",1
"8962","4748","1957","COMMERCIAL-GAS STATION",1
"8963","4748","1958","CHURCH & CHARITABLE PROPERTY",1
"8964","4748","1958","COMMERCIAL-CONVENIENCE STORE",1
"8965","4748","1958","INDUSTRIAL",1
"8966","4748","1959","PRESUMED RESIDENTIAL",1
"8967","4748","1959","PUBLIC PROPERTY",1
"8968","4748","1960","COMMERCIAL",1
"8969","4748","1962","COMMERCIAL-MALL",1
"8970","4748","1963","PUBLIC PROPERTY",1
"8971","4748","1964","CHURCH & CHARITABLE PROPERTY",1
"8972","4748","1964","COMMERCIAL",1
"8973","4748","1965","COMMERCIAL-BAR/TAVERN",1
"8974","4748","1967","COMMERCIAL-BAR/TAVERN",1
"8975","4748","1967","INDUSTRIAL",1
"8976","4748","1968","COMMERCIAL-CONVENIENCE STORE",1
"8977","4748","1969","CONDOMINIUM",1
"8978","4748","1971","COMMERCIAL",1
"8979","4748","1972","RESIDENTIAL CONDO",1
"8980","4748","1974","APARTMENT",1
"8981","4748","1974","CONDOMINIUM",1
"8982","4748","1975","COMMERCIAL",1
"8983","4748","1975","COMMERCIAL-BANK",1
"8984","4748","1976","COMMERCIAL-BANK",1
"8985","4748","1976","COMMERCIAL-SERVICE STATION",1
"8986","4748","1977","COMMERCIAL-OFFICES",1
"8987","4748","1977","RESIDENTIAL",1
"8988","4748","1980","COMMERCIAL-OFFICES",1
"8989","4748","1981","RESIDENTIAL",1
"8990","4748","1982","COMMERCIAL",1
"8991","4748","1983","COMMERCIAL-OFFICES",1
"8992","4748","1983","RESIDENTIAL",1
"8993","4748","1984","COMMERCIAL",1
"8994","4748","1985","CONDOMINIUM",1
"8995","4748","1987","COMMERCIAL",1
"8996","4748","1988","APARTMENT",1
"8997","4748","1988","COMMERCIAL",1
"8998","4748","1988","PRESUMED RESIDENTIAL",1
"8999","4748","1988","RESIDENTIAL",1
"9000","4748","1989","COMMERCIAL-OFFICES",1
"9001","4748","1990","RESIDENTIAL",1
"9002","4748","1995","COMMERCIAL-OFFICES",1
"9003","4748","1995","INDUSTRIAL",1
"9004","4748","1998","COMMERCIAL/NEW CONSTRUCTION",1
"9005","4748","2004","COMMERCIAL-OFFICES/NEW CONSTRUCTION",1
"9006","4748","2005","RESIDENTIAL",1
"9007","4748","2006","COMMERCIAL-GAS STATION",1
"9008","4748","2006","OTHER EXEMPT",1
"9009","4748","2016","RESIDENTIAL",1
"9010","49669","0","RESIDENTIAL",1
"9011","49669","1915","COMMERCIAL",1
"9012","49669","1942","COMMERCIAL",1
"9013","49669","1945","RESIDENTIAL",1
"9014","49669","1947","RESIDENTIAL",1
"9015","49669","1948","RESIDENTIAL",1
"9016","49669","1952","COMMERCIAL",1
"9017","49669","1953","RESIDENTIAL",1
"9018","49669","1957","RESIDENTIAL",1
"9019","49669","1961","RESIDENTIAL",1
"9020","49669","1963","RESIDENTIAL",1
"9021","49669","1975","RESIDENTIAL",1
"9022","49669","2007","CONDOMINIUM",1
"9023","49669","2010","RESIDENTIAL",1
"9024","49669","2011","RESIDENTIAL-DUPLEX",1
"9025","49669","2012","COMMERCIAL",1
"9026","49764","0","COMMERCIAL",1
"9027","49764","0","RESIDENTIAL/NEW CONSTRUCTION",1
"9028","49764","1890","COMMERCIAL",1
"9029","49764","1890","PUBLIC PROPERTY",1
"9030","49764","1895","PUBLIC PROPERTY",1
"9031","49764","1908","DUPLEX",1
"9032","49764","1908","MULTI FAMILY",1
"9033","49764","1910","RESIDENTIAL",1
"9034","49764","1911","COMMERCIAL",1
"9035","49764","1912","RESIDENTIAL",1
"9036","49764","1914","RESIDENTIAL",1
"9037","49764","1923","MULTI FAMILY",1
"9038","49764","1923","PRESUMED RESIDENTIAL",1
"9039","49764","1928","COMMERCIAL",1
"9040","49764","1928","PRESUMED RESIDENTIAL",1
"9041","49764","1930","COMMERCIAL",1
"9042","49764","1933","COMMERCIAL",1
"9043","49764","1937","RESIDENTIAL",1
"9044","49764","1938","MULTI FAMILY",1
"9045","49764","1944","RESIDENTIAL",1
"9046","49764","1945","COMMERCIAL",1
"9047","49764","1946","COMMERCIAL",1
"9048","49764","1948","DUPLEX",1
"9049","49764","1948","PUBLIC SCHOOL PROPERTY",1
"9050","49764","1949","COMMERCIAL",1
"9051","49764","1949","PRESUMED RESIDENTIAL",1
"9052","49764","1950","COMMERCIAL",1
"9053","49764","1950","MULTI FAMILY",1
"9054","49764","1951","PRESUMED RESIDENTIAL",1
"9055","49764","1952","CHURCH & CHARITABLE PROPERTY",1
"9056","49764","1952","COMMERCIAL",1
"9057","49764","1954","CHURCH & CHARITABLE PROPERTY",1
"9058","49764","1955","DUPLEX",1
"9059","49764","1956","CHURCH & CHARITABLE PROPERTY",1
"9060","49764","1959","COMMERCIAL",1
"9061","49764","1959","PUBLIC PROPERTY",1
"9062","49764","1961","PRESUMED RESIDENTIAL",1
"9063","49764","1964","PRESUMED RESIDENTIAL",1
"9064","49764","1966","PUBLIC PROPERTY",1
"9065","49764","1968","COMMERCIAL",1
"9066","49764","1974","COMMERCIAL",1
"9067","49764","1979","PRESUMED RESIDENTIAL",1
"9068","49764","1981","COMMERCIAL",1
"9069","49764","1984","CHURCH & CHARITABLE PROPERTY",1
"9070","49764","1984","COMMERCIAL",1
"9071","49764","1987","COMMERCIAL",1
"9072","49764","1991","PRESUMED RESIDENTIAL",1
"9073","49764","1998","COMMERCIAL",1
"9074","49764","2000","RESIDENTIAL",1
"9075","49764","2006","APARTMENT",1
"9076","49764","2008","TOWNHOUSE/CONDO",1
"9077","49764","2012","RESIDENTIAL",1
"9078","51722","0","COMMERCIAL-DRY CLEANER",1
"9079","51722","0","INDUSTRIAL",1
"9080","51722","0","INDUSTRIAL-WAREHOUSE",1
"9081","51722","0","OTHER EXEMPT",1
"9082","51722","0","OTHER SCHOOL PROPERTY",1
"9083","51722","1824","RESIDENTIAL",1
"9084","51722","1850","RESIDENTIAL",1
"9085","51722","1855","RESIDENTIAL",1
"9086","51722","1864","COMMERCIAL-OFFICES",1
"9087","51722","1864","RESIDENTIAL",1
"9088","51722","1869","RESIDENTIAL",1
"9089","51722","1870","COMMERCIAL",1
"9090","51722","1870","RESIDENTIAL",1
"9091","51722","1872","CHURCH & CHARITABLE PROPERTY",1
"9092","51722","1872","RESIDENTIAL",1
"9093","51722","1879","PUBLIC PROPERTY",1
"9094","51722","1879","RESIDENTIAL",1
"9095","51722","1880","CHURCH & CHARITABLE PROPERTY",1
"9096","51722","1881","INDUSTRIAL",1
"9097","51722","1882","COMMERCIAL",1
"9098","51722","1884","RESIDENTIAL",1
"9099","51722","1886","RESIDENTIAL",1
"9100","51722","1887","PRESUMED RESIDENTIAL",1
"9101","51722","1887","RESIDENTIAL",1
"9102","51722","1889","CHURCH & CHARITABLE PROPERTY",1
"9103","51722","1890","APARTMENT",1
"9104","51722","1895","CHURCH & CHARITABLE PROPERTY",1
"9105","51722","1896","RESIDENTIAL",1
"9106","51722","1899","PUBLIC PROPERTY",1
"9107","51722","1900","COMMERCIAL",1
"9108","51722","1900","COMMERCIAL-MEDICAL OFFICE",1
"9109","51722","1900","PUBLIC PROPERTY",1
"9110","51722","1901","RESIDENTIAL",1
"9111","51722","1905","COMMERCIAL",1
"9112","51722","1905","PUBLIC SCHOOL PROPERTY",1
"9113","51722","1906","RESIDENTIAL",1
"9114","51722","1909","RESIDENTIAL",1
"9115","51722","1910","COMMERCIAL-AUTO REPAIR GARAGE",1
"9116","51722","1912","INDUSTRIAL",1
"9117","51722","1914","PUBLIC PROPERTY",1
"9118","51722","1915","COMMERCIAL",1
"9119","51722","1915","COMMERCIAL-LAUNDROMAT",1
"9120","51722","1915","COMMERCIAL-OFFICES",1
"9121","51722","1915","INDUSTRIAL",1
"9122","51722","1916","RESIDENTIAL",1
"9123","51722","1917","CHURCH & CHARITABLE PROPERTY",1
"9124","51722","1917","RESIDENTIAL",1
"9125","51722","1918","RESIDENTIAL",1
"9126","51722","1919","PUBLIC SCHOOL PROPERTY",1
"9127","51722","1919","RESIDENTIAL",1
"9128","51722","1920","PUBLIC SCHOOL PROPERTY",1
"9129","51722","1920","RESIDENTIAL-DUPLEX",1
"9130","51722","1921","APARTMENT",1
"9131","51722","1922","APARTMENT",1
"9132","51722","1922","COMMERCIAL",1
"9133","51722","1923","COMMERCIAL",1
"9134","51722","1923","RESIDENTIAL",1
"9135","51722","1925","APARTMENT",1
"9136","51722","1925","OTHER EXEMPT",1
"9137","51722","1926","APARTMENT",1
"9138","51722","1927","CHURCH & CHARITABLE PROPERTY",1
"9139","51722","1927","PUBLIC SCHOOL PROPERTY",1
"9140","51722","1927","RESIDENTIAL",1
"9141","51722","1928","APARTMENT",1
"9142","51722","1928","CHURCH & CHARITABLE PROPERTY",1
"9143","51722","1928","RESIDENTIAL",1
"9144","51722","1929","APARTMENT",1
"9145","51722","1929","CHURCH & CHARITABLE PROPERTY",1
"9146","51722","1929","PUBLIC PROPERTY",1
"9147","51722","1930","APARTMENT",1
"9148","51722","1930","INDUSTRIAL",1
"9149","51722","1930","PRESUMED RESIDENTIAL",1
"9150","51722","1930","PUBLIC PROPERTY",1
"9151","51722","1931","COMMERCIAL",1
"9152","51722","1931","RESIDENTIAL",1
"9153","51722","1933","COMMERCIAL",1
"9154","51722","1934","RESIDENTIAL",1
"9155","51722","1938","APARTMENT",1
"9156","51722","1938","COMMERCIAL-AUTO REPAIR GARAGE",1
"9157","51722","1938","PUBLIC PROPERTY",1
"9158","51722","1939","INDUSTRIAL",1
"9159","51722","1939","RESIDENTIAL",1
"9160","51722","1940","APARTMENT",1
"9161","51722","1940","COMMERCIAL",1
"9162","51722","1940","COMMERCIAL-GAS STATION",1
"9163","51722","1940","PUBLIC SCHOOL PROPERTY",1
"9164","51722","1941","COMMERCIAL-OFFICES",1
"9165","51722","1942","RESIDENTIAL",1
"9166","51722","1943","APARTMENT",1
"9167","51722","1944","APARTMENT",1
"9168","51722","1944","RESIDENTIAL",1
"9169","51722","1945","APARTMENT",1
"9170","51722","1946","APARTMENT",1
"9171","51722","1947","APARTMENT",1
"9172","51722","1947","RESIDENTIAL",1
"9173","51722","1949","RESIDENTIAL",1
"9174","51722","1951","COMMERCIAL",1
"9175","51722","1952","COMMERCIAL",1
"9176","51722","1952","PUBLIC PROPERTY",1
"9177","51722","1952","RESIDENTIAL",1
"9178","51722","1953","COMMERCIAL-GAS STATION",1
"9179","51722","1953","INDUSTRIAL-WAREHOUSE",1
"9180","51722","1953","RESIDENTIAL",1
"9181","51722","1954","COMMERCIAL-CAR WASH",1
"9182","51722","1955","COMMERCIAL-GROCERY/DELI",1
"9183","51722","1956","RESIDENTIAL",1
"9184","51722","1957","RESIDENTIAL",1
"9185","51722","1958","COMMERCIAL-OFFICES",1
"9186","51722","1958","OTHER SCHOOL PROPERTY",1
"9187","51722","1959","COMMERCIAL",1
"9188","51722","1960","APARTMENT",1
"9189","51722","1960","COMMERCIAL-OFFICES",1
"9190","51722","1961","COMMERCIAL-GAS STATION",1
"9191","51722","1962","RESIDENTIAL",1
"9192","51722","1963","COMMERCIAL-GAS STATION",1
"9193","51722","1964","COMMERCIAL-OFFICES",1
"9194","51722","1965","COMMERCIAL",1
"9195","51722","1965","INDUSTRIAL",1
"9196","51722","1966","INDUSTRIAL",1
"9197","51722","1967","INDUSTRIAL",1
"9198","51722","1968","APARTMENT",1
"9199","51722","1969","APARTMENT",1
"9200","51722","1971","COMMERCIAL",1
"9201","51722","1971","COMMERCIAL-GAS STATION",1
"9202","51722","1971","COMMERCIAL-OFFICES",1
"9203","51722","1972","CHURCH & CHARITABLE PROPERTY",1
"9204","51722","1972","OTHER EXEMPT",1
"9205","51722","1973","APARTMENT",1
"9206","51722","1974","INDUSTRIAL-WAREHOUSE",1
