"","RegionID","YearBuilt","LU_desc","CountStructures"
"3121","126471","1997","PRIVATE SCHOOLS",1
"3122","126471","1997","REGIONAL SHOPPING CENTER",1
"3123","126471","1998","WAREHOUSE - STORAGE",1
"3124","126471","1999","COMMUNITY SHOPPING CENTER",1
"3125","126471","2001","COMMERCIAL CONDO",1
"3126","126471","2001","HOTEL, MOTEL",1
"3127","126471","2001","OFFICE BUILDING",1
"3128","126471","2001","OFFICE CONDO",1
"3129","126471","2001","STORES, ONE STORY",1
"3130","126471","2001","TRANSIT TERMINAL",1
"3131","126471","2002","LIGHT MANUFACTURING",1
"3132","126471","2002","OFFICE BUILDING",1
"3133","126471","2002","PROFESSIONAL SERVICES BUILDING",1
"3134","126471","2003","COUNTY PROPERTY",1
"3135","126471","2003","STORES, ONE STORY",1
"3136","126471","2003","WAREHOUSE - STORAGE",1
"3137","126471","2004","COMMUNITY SHOPPING CENTER",1
"3138","126471","2004","REPAIR SERVICE SHOP",1
"3139","126471","2004","STORES, ONE STORY",1
"3140","126471","2005","HOMES FOR THE AGED",1
"3141","126471","2005","NIGHTCLUB, BAR",1
"3142","126471","2005","STORES, ONE STORY",1
"3143","126471","2006","OFFICE BUILDING",1
"3144","126471","2007","HOTEL, MOTEL",1
"3145","126471","2007","LIGHT MANUFACTURING",1
"3146","126471","2008","COMMUNITY SHOPPING CENTER",1
"3147","126471","2008","DRIVE-IN RESTAURANT",1
"3148","126471","2008","FINANCIAL BUILDING",1
"3149","126471","2008","OFFICE BUILDING",1
"3150","126471","2008","PUBLIC SCHOOLS",1
"3151","126471","2008","WAREHOUSE - STORAGE",1
"3152","126471","2009","FINANCIAL BUILDING",1
"3153","126471","2009","MULTI-FAMILY RESIDENTIAL",1
"3154","126471","2009","OFFICE BUILDING",1
"3155","126471","2009","WAREHOUSE - STORAGE",1
"3156","126471","2010","MULTI-FAMILY RESIDENTIAL",1
"3157","126471","2010","RESTAURANT, CAFETERIA",1
"3158","126471","2011","MOBILE HOMES",1
"3159","126471","2011","RESTAURANT, CAFETERIA",1
"3160","126471","2011","WAREHOUSE - STORAGE",1
"3161","126471","2012","MOBILE HOMES",1
"3162","126471","2012","STORES, ONE STORY",1
"3163","126471","2013","MULTI-FAMILY RESIDENTIAL",1
"3164","126471","2013","TOURIST ATTRACTION",1
"3165","126471","2014","MULTI-FAMILY RESIDENTIAL",1
"3166","249797","0","FORESTS, PARKS, RECREATIONAL AREAS",1
"3167","249797","0","MISC. RESIDENTIAL",1
"3168","249797","0","MOBILE HOMES",1
"3169","249797","1929","MIXED USE",1
"3170","249797","1929","SINGLE FAMILY",1
"3171","249797","1930","STORE, ONE STORY",1
"3172","249797","1934","PARKING LOTS, MOBILE HOME PARKS",1
"3173","249797","1934","SINGLE FAMILY",1
"3174","249797","1935","SINGLE FAMILY",1
"3175","249797","1938","SINGLE FAMILY",1
"3176","249797","1939","MULTI-FAMILY < 10",1
"3177","249797","1939","WAREHOUSING",1
"3178","249797","1941","SINGLE FAMILY",1
"3179","249797","1944","MULTI-FAMILY < 10",1
"3180","249797","1945","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3181","249797","1948","MULTI-FAMILY < 10",1
"3182","249797","1948","PARKING LOTS, MOBILE HOME PARKS",1
"3183","249797","1950","LIGHT INDUSTRIAL (MANUFACTURING)",1
"3184","249797","1950","STORE, ONE STORY",1
"3185","249797","1954","MIXED USE",1
"3186","249797","1954","PROFESSIONAL SERVICE BUILDING",1
"3187","249797","1955","PRIVATE SCHOOLS, COLLEGES",1
"3188","249797","1956","MIXED USE",1
"3189","249797","1957","MULTI-FAMILY < 10",1
"3190","249797","1957","OFFICE BUILDING",1
"3191","249797","1957","PRIVATELY OWNED HOSPITALS",1
"3192","249797","1957","PROFESSIONAL SERVICE BUILDING",1
"3193","249797","1958","MISC. RESIDENTIAL",1
"3194","249797","1958","OFFICE, 1 STORY",1
"3195","249797","1958","PARKING LOTS, MOBILE HOME PARKS",1
"3196","249797","1958","PROFESSIONAL SERVICE BUILDING",1
"3197","249797","1958","STORE, ONE STORY",1
"3198","249797","1959","REPAIR SERVICE SHOP",1
"3199","249797","1960","OFFICE, 1 STORY",1
"3200","249797","1961","PROFESSIONAL SERVICE BUILDING",1
"3201","249797","1962","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"3202","249797","1963","PUBLIC COUNTY SCHOOLS",1
"3203","249797","1963","STORE, ONE STORY",1
"3204","249797","1964","MULTI-FAMILY > 10",1
"3205","249797","1964","REPAIR SERVICE SHOP",1
"3206","249797","1964","STORE, ONE STORY",1
"3207","249797","1965","MOBILE HOMES",1
"3208","249797","1966","MIXED USE",1
"3209","249797","1966","PROFESSIONAL SERVICE BUILDING",1
"3210","249797","1966","RESTAURANT, CAFETERIA",1
"3211","249797","1967","COLLEGES",1
"3212","249797","1968","MULTI-FAMILY > 10",1
"3213","249797","1969","CHURCHES",1
"3214","249797","1969","MULTI-FAMILY > 10",1
"3215","249797","1969","PARKING LOTS, MOBILE HOME PARKS",1
"3216","249797","1970","MULTI-FAMILY < 10",1
"3217","249797","1970","MULTI-FAMILY > 10",1
"3218","249797","1970","OFFICE, 1 STORY",1
"3219","249797","1970","PROFESSIONAL SERVICE BUILDING",1
"3220","249797","1970","STORE, ONE STORY",1
"3221","249797","1971","MULTI-FAMILY > 10",1
"3222","249797","1971","RESTAURANT, CAFETERIA",1
"3223","249797","1972","COMMUNITY SHOPPING CENTER",1
"3224","249797","1972","MULTI-FAMILY < 10",1
"3225","249797","1972","OFFICE BUILDING",1
"3226","249797","1972","OFFICE, 1 STORY",1
"3227","249797","1972","PROFESSIONAL SERVICE BUILDING",1
"3228","249797","1972","REPAIR SERVICE SHOP",1
"3229","249797","1974","CHURCHES",1
"3230","249797","1974","COMMUNITY SHOPPING CENTER",1
"3231","249797","1974","OFFICE BUILDING",1
"3232","249797","1975","DRIVE-IN RESTAURANT",1
"3233","249797","1975","OFFICE BUILDING",1
"3234","249797","1975","OFFICE, 1 STORY",1
"3235","249797","1975","PRIVATE SCHOOLS, COLLEGES",1
"3236","249797","1975","SERVICE STATION",1
"3237","249797","1976","DRIVE-IN RESTAURANT",1
"3238","249797","1976","PROFESSIONAL SERVICE BUILDING",1
"3239","249797","1976","RESTAURANT, CAFETERIA",1
"3240","249797","1976","SUPERMARKET",1
"3241","249797","1977","PROFESSIONAL SERVICE BUILDING",1
"3242","249797","1977","RESTAURANT, CAFETERIA",1
"3243","249797","1978","OFFICE, 1 STORY",1
"3244","249797","1979","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3245","249797","1979","FINANCIAL INSTITUTIONS",1
"3246","249797","1979","LEASEHOLD INTERESTS",1
"3247","249797","1979","MIXED USE",1
"3248","249797","1980","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3249","249797","1980","MIXED USE",1
"3250","249797","1980","MOBILE HOMES",1
"3251","249797","1980","PROFESSIONAL SERVICE BUILDING",1
"3252","249797","1981","CLUBS, LODGES, UNION HALLS",1
"3253","249797","1981","REPAIR SERVICE SHOP",1
"3254","249797","1982","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3255","249797","1983","FINANCIAL INSTITUTIONS",1
"3256","249797","1983","OFFICE BUILDING",1
"3257","249797","1983","PUBLIC COUNTY SCHOOLS",1
"3258","249797","1983","STORE, ONE STORY",1
"3259","249797","1984","COMMUNITY SHOPPING CENTER",1
"3260","249797","1984","MOBILE HOMES",1
"3261","249797","1984","ORPHANAGES, OTHER NON-PROFIT",1
"3262","249797","1984","REPAIR SERVICE SHOP",1
"3263","249797","1984","RESTAURANT, CAFETERIA",1
"3264","249797","1984","STORE, ONE STORY",1
"3265","249797","1984","UTILITIES, GAS & ELECTRICITY",1
"3266","249797","1985","CHURCHES",1
"3267","249797","1985","MULTI-FAMILY > 10",1
"3268","249797","1985","OFFICE BUILDING",1
"3269","249797","1985","OFFICE, 1 STORY",1
"3270","249797","1985","REPAIR SERVICE SHOP",1
"3271","249797","1985","RESTAURANT, CAFETERIA",1
"3272","249797","1986","COMMUNITY SHOPPING CENTER",1
"3273","249797","1986","LEASEHOLD INTERESTS",1
"3274","249797","1986","MULTI-FAMILY > 10",1
"3275","249797","1986","OFFICE BUILDING",1
"3276","249797","1986","STORE, ONE STORY",1
"3277","249797","1987","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3278","249797","1988","CONVALESCENT & REST HOMES",1
"3279","249797","1988","PROFESSIONAL SERVICE BUILDING",1
"3280","249797","1989","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3281","249797","1989","MULTI-FAMILY < 10",1
"3282","249797","1989","OFFICE, 1 STORY",1
"3283","249797","1989","STORE, ONE STORY",1
"3284","249797","1990","LEASEHOLD INTERESTS",1
"3285","249797","1990","OFFICE, 1 STORY",1
"3286","249797","1990","PROFESSIONAL SERVICE BUILDING",1
"3287","249797","1990","RESTAURANT, CAFETERIA",1
"3288","249797","1990","STORE, ONE STORY",1
"3289","249797","1991","OFFICE, 1 STORY",1
"3290","249797","1991","PROFESSIONAL SERVICE BUILDING",1
"3291","249797","1991","RESTAURANT, CAFETERIA",1
"3292","249797","1991","SINGLE FAMILY",1
"3293","249797","1991","STORE, ONE STORY",1
"3294","249797","1992","COLLEGES",1
"3295","249797","1992","OFFICE, 1 STORY",1
"3296","249797","1992","SINGLE FAMILY",1
"3297","249797","1993","DRIVE-IN RESTAURANT",1
"3298","249797","1993","OFFICE, 1 STORY",1
"3299","249797","1993","STORE, ONE STORY",1
"3300","249797","1994","DRIVE-IN RESTAURANT",1
"3301","249797","1994","OFFICE BUILDING",1
"3302","249797","1994","ORPHANAGES, OTHER NON-PROFIT",1
"3303","249797","1994","PROFESSIONAL SERVICE BUILDING",1
"3304","249797","1994","STORE, ONE STORY",1
"3305","249797","1995","SINGLE FAMILY",1
"3306","249797","1996","MOBILE HOMES",1
"3307","249797","1996","MULTI-FAMILY < 10",1
"3308","249797","1996","OFFICE BUILDING",1
"3309","249797","1996","SERVICE STATION",1
"3310","249797","1998","OFFICE, 1 STORY",1
"3311","249797","1998","RESTAURANT, CAFETERIA",1
"3312","249797","2000","OFFICE, 1 STORY",1
"3313","249797","2001","COMMUNITY SHOPPING CENTER",1
"3314","249797","2001","OFFICE BUILDING",1
"3315","249797","2001","RESTAURANT, CAFETERIA",1
"3316","249797","2002","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3317","249797","2002","FINANCIAL INSTITUTIONS",1
"3318","249797","2002","PROFESSIONAL SERVICE BUILDING",1
"3319","249797","2003","PROFESSIONAL SERVICE BUILDING",1
"3320","249797","2004","STORE, ONE STORY",1
"3321","249797","2004","UTILITIES, GAS & ELECTRICITY",1
"3322","249797","2005","LEASEHOLD INTERESTS",1
"3323","249797","2006","ENCLOSED THEATER, ENCLOSED",1
"3324","249797","2006","FINANCIAL INSTITUTIONS",1
"3325","249797","2007","COMMUNITY SHOPPING CENTER",1
"3326","249797","2007","OFFICE BUILDING",1
"3327","249797","2007","OFFICE, 1 STORY",1
"3328","249797","2008","COMMUNITY SHOPPING CENTER",1
"3329","249797","2008","MORTUARIES, CEMETERIES, ETC.",1
"3330","249797","2008","OFFICE BUILDING",1
"3331","249797","2008","PRIVATELY OWNED HOSPITALS",1
"3332","249797","2008","PROFESSIONAL SERVICE BUILDING",1
"3333","249797","2008","RESTAURANT, CAFETERIA",1
"3334","249797","2008","STORE, ONE STORY",1
"3335","249797","2009","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3336","249797","2010","COUNTY PROPERTY",1
"3337","249797","2010","HOTELS & MOTELS",1
"3338","249797","2010","MULTI-FAMILY > 10",1
"3339","249797","2010","STORE, ONE STORY",1
"3340","249797","2011","PROFESSIONAL SERVICE BUILDING",1
"3341","249797","2012","DRIVE-IN RESTAURANT",1
"3342","249797","2012","OFFICE BUILDING",1
"3343","249797","2012","RESTAURANT, CAFETERIA",1
"3344","249797","2013","DRIVE-IN RESTAURANT",1
"3345","249797","2013","PROFESSIONAL SERVICE BUILDING",1
"3346","249797","2015","VACANT RESIDENTIAL",1
"3347","262277","0","CHURCHES",1
"3348","262277","1935","STORE, ONE STORY",1
"3349","262277","1939","MIXED USE",1
"3350","262277","1939","SINGLE FAMILY",1
"3351","262277","1939","STORE, ONE STORY",1
"3352","262277","1945","SINGLE FAMILY",1
"3353","262277","1949","PRIVATE SCHOOLS, COLLEGES",1
"3354","262277","1952","OFFICE, 1 STORY",1
"3355","262277","1953","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3356","262277","1955","PRIVATE SCHOOLS, COLLEGES",1
"3357","262277","1956","STORE, ONE STORY",1
"3358","262277","1958","OFFICE, 1 STORY",1
"3359","262277","1958","STORE, ONE STORY",1
"3360","262277","1959","OFFICE, 1 STORY",1
"3361","262277","1959","STORE, ONE STORY",1
"3362","262277","1961","COMMUNITY SHOPPING CENTER",1
"3363","262277","1961","OFFICE, 1 STORY",1
"3364","262277","1963","PRIVATE SCHOOLS, COLLEGES",1
"3365","262277","1964","OFFICE, 1 STORY",1
"3366","262277","1964","PROFESSIONAL SERVICE BUILDING",1
"3367","262277","1965","MULTI-FAMILY > 10",1
"3368","262277","1965","STORE, ONE STORY",1
"3369","262277","1966","MULTI-FAMILY > 10",1
"3370","262277","1966","OFFICE, 1 STORY",1
"3371","262277","1967","STORE, ONE STORY",1
"3372","262277","1970","COMMUNITY SHOPPING CENTER",1
"3373","262277","1970","OFFICE, 1 STORY",1
"3374","262277","1971","MIXED USE",1
"3375","262277","1971","MULTI-FAMILY > 10",1
"3376","262277","1971","PRIVATE SCHOOLS, COLLEGES",1
"3377","262277","1971","PROFESSIONAL SERVICE BUILDING",1
"3378","262277","1972","DRIVE-IN RESTAURANT",1
"3379","262277","1972","OFFICE, 1 STORY",1
"3380","262277","1973","MULTI-FAMILY < 10",1
"3381","262277","1975","CHURCHES",1
"3382","262277","1977","MULTI-FAMILY > 10",1
"3383","262277","1977","STORE, ONE STORY",1
"3384","262277","1979","COMMUNITY SHOPPING CENTER",1
"3385","262277","1979","OFFICE, 1 STORY",1
"3386","262277","1980","OFFICE, 1 STORY",1
"3387","262277","1980","PROFESSIONAL SERVICE BUILDING",1
"3388","262277","1980","RESTAURANT, CAFETERIA",1
"3389","262277","1981","CHURCHES",1
"3390","262277","1982","COMMUNITY SHOPPING CENTER",1
"3391","262277","1982","PROFESSIONAL SERVICE BUILDING",1
"3392","262277","1983","OFFICE BUILDING",1
"3393","262277","1983","OFFICE, 1 STORY",1
"3394","262277","1984","MOBILE HOMES",1
"3395","262277","1984","RESTAURANT, CAFETERIA",1
"3396","262277","1985","COMMUNITY SHOPPING CENTER",1
"3397","262277","1985","DRIVE-IN RESTAURANT",1
"3398","262277","1985","FINANCIAL INSTITUTIONS",1
"3399","262277","1985","PRIVATE SCHOOLS, COLLEGES",1
"3400","262277","1986","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3401","262277","1986","MIXED USE",1
"3402","262277","1987","SINGLE FAMILY",1
"3403","262277","1988","FEDERAL PROPERTY",1
"3404","262277","1988","MOBILE HOMES",1
"3405","262277","1989","SINGLE FAMILY",1
"3406","262277","1989","WAREHOUSING",1
"3407","262277","1990","COMMUNITY SHOPPING CENTER",1
"3408","262277","1991","COMMUNITY SHOPPING CENTER",1
"3409","262277","1994","SINGLE FAMILY",1
"3410","262277","1997","FINANCIAL INSTITUTIONS",1
"3411","262277","1997","SINGLE FAMILY",1
"3412","262277","1998","DRIVE-IN RESTAURANT",1
"3413","262277","1999","RESTAURANT, CAFETERIA",1
"3414","262277","1999","SINGLE FAMILY",1
"3415","262277","2000","MOBILE HOMES",1
"3416","262277","2002","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3417","262277","2002","DEPARTMENT STORE",1
"3418","262277","2002","RESTAURANT, CAFETERIA",1
"3419","262277","2002","SINGLE FAMILY",1
"3420","262277","2003","COMMUNITY SHOPPING CENTER",1
"3421","262277","2003","STORE, ONE STORY",1
"3422","262277","2004","RESTAURANT, CAFETERIA",1
"3423","262277","2004","SINGLE FAMILY",1
"3424","262277","2005","RESTAURANT, CAFETERIA",1
"3425","262277","2006","DRIVE-IN RESTAURANT",1
"3426","262277","2006","PROFESSIONAL SERVICE BUILDING",1
"3427","262277","2007","OFFICE, 1 STORY",1
"3428","262277","2011","DRIVE-IN RESTAURANT",1
"3429","262277","2013","SINGLE FAMILY",1
"3430","764081","0","COLLEGES",1
"3431","764081","0","OPEN STORAGE (EQUIPMENT & MATERIAL)",1
"3432","764081","0","SEWAGE DISPOSAL, WASTE LANDS, MARSH",1
"3433","764081","1865","SINGLE FAMILY",1
"3434","764081","1866","SINGLE FAMILY",1
"3435","764081","1883","OFFICE BUILDING",1
"3436","764081","1883","SINGLE FAMILY",1
"3437","764081","1887","MIXED USE",1
"3438","764081","1889","MULTI-FAMILY < 10",1
"3439","764081","1894","SINGLE FAMILY",1
"3440","764081","1896","SINGLE FAMILY",1
"3441","764081","1898","OFFICE BUILDING",1
"3442","764081","1900","MIXED USE",1
"3443","764081","1900","PROFESSIONAL SERVICE BUILDING",1
"3444","764081","1900","RESTAURANT, CAFETERIA",1
"3445","764081","1900","STORE, ONE STORY",1
"3446","764081","1901","MIXED USE",1
"3447","764081","1901","STORE, ONE STORY",1
"3448","764081","1903","CHURCHES",1
"3449","764081","1904","OFFICE BUILDING",1
"3450","764081","1908","ORPHANAGES, OTHER NON-PROFIT",1
"3451","764081","1910","MIXED USE",1
"3452","764081","1910","MULTI-FAMILY < 10",1
"3453","764081","1910","OFFICE, 1 STORY",1
"3454","764081","1912","SINGLE FAMILY",1
"3455","764081","1915","OFFICE BUILDING",1
"3456","764081","1916","MIXED USE",1
"3457","764081","1918","CLUBS, LODGES, UNION HALLS",1
"3458","764081","1918","MIXED USE",1
"3459","764081","1918","WAREHOUSING",1
"3460","764081","1920","MULTI-FAMILY < 10",1
"3461","764081","1921","OFFICE BUILDING",1
"3462","764081","1922","OFFICE, 1 STORY",1
"3463","764081","1922","PROFESSIONAL SERVICE BUILDING",1
"3464","764081","1923","MULTI-FAMILY > 10",1
"3465","764081","1923","SERVICE STATION",1
"3466","764081","1925","MULTI-FAMILY < 10",1
"3467","764081","1925","OFFICE BUILDING",1
"3468","764081","1926","CHURCHES",1
"3469","764081","1926","MULTI-FAMILY < 10",1
"3470","764081","1928","MIXED USE",1
"3471","764081","1930","STORE, ONE STORY",1
"3472","764081","1931","OFFICE BUILDING",1
"3473","764081","1935","PROFESSIONAL SERVICE BUILDING",1
"3474","764081","1936","WHOLESALE & MANUF. OUTLETS",1
"3475","764081","1937","CHURCHES",1
"3476","764081","1937","CLUBS, LODGES, UNION HALLS",1
"3477","764081","1938","MORTUARIES, CEMETERIES, ETC.",1
"3478","764081","1938","PROFESSIONAL SERVICE BUILDING",1
"3479","764081","1938","REPAIR SERVICE SHOP",1
"3480","764081","1940","CLUBS, LODGES, UNION HALLS",1
"3481","764081","1940","MIXED USE",1
"3482","764081","1940","OFFICE BUILDING",1
"3483","764081","1940","OFFICE, 1 STORY",1
"3484","764081","1940","PUBLIC COUNTY SCHOOLS",1
"3485","764081","1943","CHURCHES",1
"3486","764081","1944","PROFESSIONAL SERVICE BUILDING",1
"3487","764081","1944","STORE, ONE STORY",1
"3488","764081","1945","MIXED USE",1
"3489","764081","1945","MULTI-FAMILY < 10",1
"3490","764081","1945","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"3491","764081","1945","OTHER FOOD PROCESSING",1
"3492","764081","1945","STORE, ONE STORY",1
"3493","764081","1946","CHURCHES",1
"3494","764081","1946","REPAIR SERVICE SHOP",1
"3495","764081","1947","OFFICE BUILDING",1
"3496","764081","1948","COUNTY PROPERTY",1
"3497","764081","1948","MULTI-FAMILY < 10",1
"3498","764081","1948","OFFICE, 1 STORY",1
"3499","764081","1948","PUBLIC COUNTY SCHOOLS",1
"3500","764081","1949","CLUBS, LODGES, UNION HALLS",1
"3501","764081","1949","OFFICE BUILDING",1
"3502","764081","1949","PROFESSIONAL SERVICE BUILDING",1
"3503","764081","1950","RESTAURANT, CAFETERIA",1
"3504","764081","1951","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3505","764081","1951","CHURCHES",1
"3506","764081","1951","MORTUARIES, CEMETERIES, ETC.",1
"3507","764081","1951","MULTI-FAMILY < 10",1
"3508","764081","1952","REPAIR SERVICE SHOP",1
"3509","764081","1952","STORE, ONE STORY",1
"3510","764081","1953","MULTI-FAMILY < 10",1
"3511","764081","1955","CHURCHES",1
"3512","764081","1955","MUNICIPAL PROPERTY",1
"3513","764081","1955","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"3514","764081","1955","WAREHOUSING",1
"3515","764081","1956","OFFICE, 1 STORY",1
"3516","764081","1956","REPAIR SERVICE SHOP",1
"3517","764081","1957","OFFICE, 1 STORY",1
"3518","764081","1957","STORE, ONE STORY",1
"3519","764081","1958","CHURCHES",1
"3520","764081","1958","SERVICE STATION",1
"3521","764081","1959","MIXED USE",1
"3522","764081","1960","CHURCHES",1
"3523","764081","1960","STORE, ONE STORY",1
"3524","764081","1962","CHURCHES",1
"3525","764081","1963","CHURCHES",1
"3526","764081","1964","OFFICE BUILDING",1
"3527","764081","1965","PRIVATE SCHOOLS, COLLEGES",1
"3528","764081","1965","STORE, ONE STORY",1
"3529","764081","1966","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3530","764081","1966","MULTI-FAMILY < 10",1
"3531","764081","1966","STORE, ONE STORY",1
"3532","764081","1967","CLUBS, LODGES, UNION HALLS",1
"3533","764081","1967","MULTI-FAMILY > 10",1
"3534","764081","1967","OFFICE, 1 STORY",1
"3535","764081","1967","PROFESSIONAL SERVICE BUILDING",1
"3536","764081","1968","OFFICE, 1 STORY",1
"3537","764081","1968","PRIVATE SCHOOLS, COLLEGES",1
"3538","764081","1970","MULTI-FAMILY > 10",1
"3539","764081","1970","OFFICE, 1 STORY",1
"3540","764081","1971","DRIVE-IN RESTAURANT",1
"3541","764081","1971","OFFICE, 1 STORY",1
"3542","764081","1971","SINGLE FAMILY",1
"3543","764081","1972","MULTI-FAMILY < 10",1
"3544","764081","1972","OFFICE BUILDING",1
"3545","764081","1972","PRIVATE SCHOOLS, COLLEGES",1
"3546","764081","1972","SERVICE STATION",1
"3547","764081","1973","AUTO SALES, REPAIR, SERVICE, & BODY",1
"3548","764081","1973","FLORIST, GREENHOUSE",1
"3549","764081","1973","OFFICE BUILDING",1
"3550","764081","1973","OFFICE, 1 STORY",1
"3551","764081","1974","MULTI-FAMILY < 10",1
"3552","764081","1974","STORE, ONE STORY",1
"3553","764081","1975","MOBILE HOMES",1
"3554","764081","1975","OFFICE, 1 STORY",1
"3555","764081","1975","SINGLE FAMILY",1
"3556","764081","1976","PROFESSIONAL SERVICE BUILDING",1
"3557","764081","1978","FINANCIAL INSTITUTIONS",1
"3558","764081","1978","HOMES FOR THE AGED",1
"3559","764081","1979","SINGLE FAMILY",1
